"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 15 14:15:53 GMT 2022","Thu Dec 15 14:16:00 GMT 2022","7570","ui_tests","test_cases_page","TestCasesPage","","","User can see the 5 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:17:20 GMT 2022","Thu Dec 15 14:17:23 GMT 2022","3032","ui_tests","test_main_page","TestMainPage","","","User can see and go to the ""t.me/fojin_tech"" link","
        user can go to all bottom links from the main page
        "
"failed","Thu Dec 15 14:16:05 GMT 2022","Thu Dec 15 14:16:12 GMT 2022","7473","ui_tests","test_cases_page","TestCasesPage","","","User can see the 6 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:14:31 GMT 2022","Thu Dec 15 14:14:35 GMT 2022","4432","ui_tests","test_cases_page","TestCasesPage","","","User can see the 6 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:14:53 GMT 2022","Thu Dec 15 14:15:01 GMT 2022","7685","ui_tests","test_form_from_main_page","TestMainPageForm","","","User sends a correct data into the form","User is scrolling to the bottom and sends correct data"
"passed","Thu Dec 15 14:15:22 GMT 2022","Thu Dec 15 14:15:26 GMT 2022","3752","ui_tests","test_form_from_main_page","TestMainPageForm","","","User sends an incorrect data into the request form","User is scrolling to the bottom and sends wrong data"
"passed","Thu Dec 15 14:17:02 GMT 2022","Thu Dec 15 14:17:14 GMT 2022","11636","ui_tests","test_main_page","TestMainPage","","","User can see and go to the ""vk.com/fojin"" link","
        user can go to all bottom links from the main page
        "
"passed","Thu Dec 15 14:14:44 GMT 2022","Thu Dec 15 14:14:48 GMT 2022","4272","ui_tests","test_cases_page","TestCasesPage","","","User can see the 9 case","
        test checks availability of each case page(doesn't check content!)
        "
"failed","Thu Dec 15 14:15:06 GMT 2022","Thu Dec 15 14:15:15 GMT 2022","8859","ui_tests","test_form_from_main_page","TestMainPageForm","","","User sends a correct data into the form","User is scrolling to the bottom and sends correct data"
"failed","Thu Dec 15 14:16:39 GMT 2022","Thu Dec 15 14:16:47 GMT 2022","7916","ui_tests","test_cases_page","TestCasesPage","","","User can see the 9 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:16:27 GMT 2022","Thu Dec 15 14:16:31 GMT 2022","3668","ui_tests","test_main_page","TestMainPage","","","User can see and go to the ""contacts"" link","
        user can go to all top links from the main page
        "
"passed","Thu Dec 15 14:15:31 GMT 2022","Thu Dec 15 14:15:35 GMT 2022","3498","ui_tests","test_form_from_main_page","TestMainPageForm","","","User sends an incorrect data into the request form","User is scrolling to the bottom and sends wrong data"
"passed","Thu Dec 15 14:17:18 GMT 2022","Thu Dec 15 14:17:21 GMT 2022","2743","ui_tests","test_main_page","TestMainPage","","","User can see and go to the ""policy"" link","
        user can go to all bottom links from the main page
        "
"passed","Thu Dec 15 14:15:38 GMT 2022","Thu Dec 15 14:15:42 GMT 2022","3510","ui_tests","test_form_from_main_page","TestMainPageForm","","","User sends an incorrect data into the request form","User is scrolling to the bottom and sends wrong data"
"passed","Thu Dec 15 14:16:03 GMT 2022","Thu Dec 15 14:16:03 GMT 2022","760","ui_tests","test_main_page","TestMainPage","","","The server is alive","
        server is alive
        "
"passed","Thu Dec 15 14:17:11 GMT 2022","Thu Dec 15 14:17:15 GMT 2022","3497","ui_tests","test_main_page","TestMainPage","","","User can see and go to the ""vk.com/fojin"" link","
        user can go to all bottom links from the main page
        "
"passed","Thu Dec 15 14:15:17 GMT 2022","Thu Dec 15 14:15:21 GMT 2022","3949","ui_tests","test_form_from_main_page","TestMainPageForm","","","User sends an incorrect data into the request form","User is scrolling to the bottom and sends wrong data"
"passed","Thu Dec 15 14:14:40 GMT 2022","Thu Dec 15 14:14:43 GMT 2022","2811","ui_tests","test_cases_page","TestCasesPage","","","User can see the 8 case","
        test checks availability of each case page(doesn't check content!)
        "
"failed","Thu Dec 15 14:15:41 GMT 2022","Thu Dec 15 14:15:48 GMT 2022","7680","ui_tests","test_cases_page","TestCasesPage","","","User can see the 4 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:14:36 GMT 2022","Thu Dec 15 14:14:39 GMT 2022","3147","ui_tests","test_cases_page","TestCasesPage","","","User can see the 7 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:16:53 GMT 2022","Thu Dec 15 14:16:56 GMT 2022","2710","ui_tests","test_main_page","TestMainPage","","","User can see and go to the ""cases"" link","
        user can go to all top links from the main page
        "
"passed","Thu Dec 15 14:15:45 GMT 2022","Thu Dec 15 14:15:48 GMT 2022","3207","ui_tests","test_form_from_main_page","TestMainPageForm","","","User sends an incorrect data into the request form","User is scrolling to the bottom and sends wrong data"
"passed","Thu Dec 15 14:16:14 GMT 2022","Thu Dec 15 14:16:17 GMT 2022","3088","ui_tests","test_main_page","TestMainPage","","","User can see and go to the """" link","
        user can go to all top links from the main page
        "
"passed","Thu Dec 15 14:16:34 GMT 2022","Thu Dec 15 14:16:37 GMT 2022","3168","ui_tests","test_main_page","TestMainPage","","","User can see and go to the """" link","
        user can go to all top links from the main page
        "
"passed","Thu Dec 15 14:14:36 GMT 2022","Thu Dec 15 14:14:39 GMT 2022","2942","ui_tests","test_cases_page","TestCasesPage","","","User can see the 2 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:16:05 GMT 2022","Thu Dec 15 14:16:08 GMT 2022","3855","ui_tests","test_main_page","TestMainPage","","","User can see and go to the """" link","
        user can go to all top links from the main page
        "
"passed","Thu Dec 15 14:16:51 GMT 2022","Thu Dec 15 14:16:53 GMT 2022","2078","ui_tests","test_main_page","TestMainPage","","","User can see and go to the """" link","
        user can go to all top links from the main page
        "
"passed","Thu Dec 15 14:15:52 GMT 2022","Thu Dec 15 14:15:56 GMT 2022","3321","ui_tests","test_form_from_main_page","TestMainPageForm","","","User sends an incorrect data into the request form","User is scrolling to the bottom and sends wrong data"
"failed","Thu Dec 15 14:15:18 GMT 2022","Thu Dec 15 14:15:25 GMT 2022","7586","ui_tests","test_cases_page","TestCasesPage","","","User can see the 2 case","
        test checks availability of each case page(doesn't check content!)
        "
"failed","Thu Dec 15 14:15:06 GMT 2022","Thu Dec 15 14:15:14 GMT 2022","7616","ui_tests","test_cases_page","TestCasesPage","","","User can see the 1 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:14:49 GMT 2022","Thu Dec 15 14:14:52 GMT 2022","2933","ui_tests","test_cases_page","TestCasesPage","","","User can see the 5 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:17:03 GMT 2022","Thu Dec 15 14:17:08 GMT 2022","4421","ui_tests","test_main_page","TestMainPage","","","User can see and go to the ""t.me/fojin_tech"" link","
        user can go to all bottom links from the main page
        "
"passed","Thu Dec 15 14:15:27 GMT 2022","Thu Dec 15 14:15:30 GMT 2022","3751","ui_tests","test_form_from_main_page","TestMainPageForm","","","User sends an incorrect data into the request form","User is scrolling to the bottom and sends wrong data"
"passed","Thu Dec 15 14:15:59 GMT 2022","Thu Dec 15 14:16:02 GMT 2022","3178","ui_tests","test_form_from_main_page","TestMainPageForm","","","User sends an incorrect data into the request form","User is scrolling to the bottom and sends wrong data"
"passed","Thu Dec 15 14:14:40 GMT 2022","Thu Dec 15 14:14:43 GMT 2022","2910","ui_tests","test_cases_page","TestCasesPage","","","User can see the 3 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:16:09 GMT 2022","Thu Dec 15 14:16:13 GMT 2022","3817","ui_tests","test_main_page","TestMainPage","","","User can see and go to the ""about-us"" link","
        user can go to all top links from the main page
        "
"failed","Thu Dec 15 14:15:29 GMT 2022","Thu Dec 15 14:15:37 GMT 2022","7696","ui_tests","test_cases_page","TestCasesPage","","","User can see the 3 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:16:58 GMT 2022","Thu Dec 15 14:17:01 GMT 2022","3325","ui_tests","test_main_page","TestMainPage","","","User can see and go to the ""contacts"" link","
        user can go to all top links from the main page
        "
"passed","Thu Dec 15 14:14:44 GMT 2022","Thu Dec 15 14:14:49 GMT 2022","4441","ui_tests","test_cases_page","TestCasesPage","","","User can see the 4 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:16:58 GMT 2022","Thu Dec 15 14:17:03 GMT 2022","4725","ui_tests","test_main_page","TestMainPage","","","User can see and go to the ""policy"" link","
        user can go to all bottom links from the main page
        "
"passed","Thu Dec 15 14:16:18 GMT 2022","Thu Dec 15 14:16:21 GMT 2022","2969","ui_tests","test_main_page","TestMainPage","","","User can see and go to the """" link","
        user can go to all top links from the main page
        "
"failed","Thu Dec 15 14:16:16 GMT 2022","Thu Dec 15 14:16:23 GMT 2022","7620","ui_tests","test_cases_page","TestCasesPage","","","User can see the 7 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:16:22 GMT 2022","Thu Dec 15 14:16:26 GMT 2022","3847","ui_tests","test_main_page","TestMainPage","","","User can see and go to the ""cases"" link","
        user can go to all top links from the main page
        "
"failed","Thu Dec 15 14:16:27 GMT 2022","Thu Dec 15 14:16:35 GMT 2022","7930","ui_tests","test_cases_page","TestCasesPage","","","User can see the 8 case","
        test checks availability of each case page(doesn't check content!)
        "
"passed","Thu Dec 15 14:16:41 GMT 2022","Thu Dec 15 14:16:44 GMT 2022","2967","ui_tests","test_main_page","TestMainPage","","","User can see and go to the ""about-us"" link","
        user can go to all top links from the main page
        "
"passed","Thu Dec 15 14:16:47 GMT 2022","Thu Dec 15 14:16:49 GMT 2022","2087","ui_tests","test_main_page","TestMainPage","","","User can see and go to the """" link","
        user can go to all top links from the main page
        "
"passed","Thu Dec 15 14:14:31 GMT 2022","Thu Dec 15 14:14:35 GMT 2022","4388","ui_tests","test_cases_page","TestCasesPage","","","User can see the 1 case","
        test checks availability of each case page(doesn't check content!)
        "
